,sc,year,site,treatment,transect,round,uniqueID,genus,species,gs,plant_genus,plant_species,genus_species
11025,2014_DRC,2014,DR,C,2,4,XCIG2014_3420,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
11026,2014_DRC,2014,DR,C,2,4,XCIG2014_3421,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
11027,2014_DRC,2014,DR,C,2,4,XCIG2014_3422,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
11028,2014_DRC,2014,DR,C,2,4,XCIG2014_3423,Bombus,impatiens,Bombus_impatiens,Solidago,canadensis,Solidago_canadensis
11029,2014_DRC,2014,DR,C,2,4,XCIG2014_3424,Bombus,impatiens,Bombus_impatiens,NA,NA,NA_NA
11030,2014_DRC,2014,DR,C,1,4,XCIG2014_3425,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11031,2014_DRC,2014,DR,C,1,4,XCIG2014_3426,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11032,2014_DRC,2014,DR,C,1,4,XCIG2014_3427,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11033,2014_DRC,2014,DR,C,1,4,XCIG2014_3428,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11034,2014_DRC,2014,DR,C,1,4,XCIG2014_3429,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11035,2014_DRC,2014,DR,C,1,4,XCIG2014_3430,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11036,2014_DRC,2014,DR,C,1,4,XCIG2014_3431,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11037,2014_DRC,2014,DR,C,1,4,XCIG2014_3432,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11038,2014_DRC,2014,DR,C,1,4,XCIG2014_3433,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11039,2014_DRC,2014,DR,C,1,4,XCIG2014_3434,Bombus,impatiens,Bombus_impatiens,Bidens,aristosa,Bidens_aristosa
11040,2014_DRC,2014,DR,C,1,4,XCIG2014_3435,Pseudopanurgus,rudbeckiae,Pseudopanurgus_rudbeckiae,Bidens,aristosa,Bidens_aristosa
11041,2014_DRC,2014,DR,C,2,4,XCIG2014_3436,Bombus,impatiens,Bombus_impatiens,NA,NA,NA_NA
11042,2014_DRC,2014,DR,C,2,4,XCIG2014_3437,Bombus,impatiens,Bombus_impatiens,NA,NA,NA_NA
11043,2014_DRC,2014,DR,C,2,4,XCIG2014_3438,Megachile,brevis,Megachile_brevis,NA,NA,NA_NA
11044,2014_DRC,2014,DR,C,1,4,XCIG2014_3439,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11045,2014_DRC,2014,DR,C,1,4,XCIG2014_3440,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11046,2014_DRC,2014,DR,C,1,4,XCIG2014_3441,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11047,2014_DRC,2014,DR,C,1,4,XCIG2014_3442,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11048,2014_DRC,2014,DR,C,1,4,XCIG2014_3443,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11049,2014_DRC,2014,DR,C,1,4,XCIG2014_3444,Bombus,impatiens,Bombus_impatiens,Lythrum,salicaria,Lythrum_salicaria
11050,2014_DRC,2014,DR,C,1,4,XCIG2014_3445,Lasioglossum,admirandum,Lasioglossum_admirandum,Lythrum,salicaria,Lythrum_salicaria
11051,2014_DRC,2014,DR,C,1,4,XCIG2014_3446,Lasioglossum,versatum,Lasioglossum_versatum,Lythrum,salicaria,Lythrum_salicaria
11052,2014_DRC,2014,DR,C,1,4,XCIG2014_3447,Lasioglossum,versatum,Lasioglossum_versatum,Lythrum,salicaria,Lythrum_salicaria
11053,2014_DRC,2014,DR,C,1,4,XCIG2014_3448,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Lythrum,salicaria,Lythrum_salicaria
11054,2014_DRC,2014,DR,C,1,4,XCIG2014_3449,Lasioglossum,imitatum,Lasioglossum_imitatum,Lythrum,salicaria,Lythrum_salicaria
11172,2014_URC,2014,UR,C,1,4,XCIG2014_3571,Ceratina,strenua,Ceratina_strenua,Mentha,arvensis,Mentha_arvensis
11173,2014_URT,2014,UR,T,2,4,XCIG2014_3572,Megachile,montivaga,Megachile_montivaga,Cirsium,vulgare,Cirsium_vulgare
11174,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3574,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11175,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3575,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11176,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3576,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11177,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3577,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11178,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3578,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11179,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3579,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11180,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3580,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11186,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3586,Bombus,impatiens,Bombus_impatiens,Daucus,carota,Daucus_carota
11187,2014_FHT,2014,FH,T,2,4,XCIG2014_3587,Hylaeus,modestus-like,Hylaeus_modestus-like,Echinacea,purpurea,Echinacea_purpurea
11195,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3595,Lasioglossum,illinoense,Lasioglossum_illinoense,Daucus,carota,Daucus_carota
11196,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3596,Lasioglossum,tegulare,Lasioglossum_tegulare,Daucus,carota,Daucus_carota
11197,2014_FHC_or_T,2014,FH,C_or_T,2,4,XCIG2014_3597,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Daucus,carota,Daucus_carota
11198,2014_FHC,2014,FH,C,1,4,XCIG2014_3598,Augochlorella,persimilis,Augochlorella_persimilis,Solidago,canadensis,Solidago_canadensis
11199,2014_FHT,2014,FH,T,2,4,XCIG2014_3599,Lasioglossum,versatum,Lasioglossum_versatum,Daucus,carota,Daucus_carota
11200,2014_FHT,2014,FH,T,2,4,XCIG2014_3600,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11201,2014_FHT,2014,FH,T,1,4,XCIG2014_3601,Bombus,impatiens,Bombus_impatiens,Prunella,vulgaris,Prunella_vulgaris
11202,2014_FHC_or_T,2014,FH,C_or_T,1,4,XCIG2014_3602,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11203,2014_FHC_or_T,2014,FH,C_or_T,1,4,XCIG2014_3603,Hylaeus,affinis-like,Hylaeus_affinis-like,Daucus,carota,Daucus_carota
11205,2014_FHT,2014,FH,T,2,4,XCIG2014_3606,Lasioglossum,oceanicum,Lasioglossum_oceanicum,Symphyotrichum,pilosum,Symphyotrichum_pilosum
11206,2014_FHC,2014,FH,C,2,4,XCIG2014_3608,Lasioglossum,oceanicum,Lasioglossum_oceanicum,Daucus,carota,Daucus_carota
11207,2014_FHC,2014,FH,C,2,4,XCIG2014_3609,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11208,2014_FHC,2014,FH,C,2,4,XCIG2014_3610,Hylaeus,affinis-like,Hylaeus_affinis-like,Daucus,carota,Daucus_carota
11209,2014_FHC,2014,FH,C,2,4,XCIG2014_3611,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11210,2014_FHC,2014,FH,C,2,4,XCIG2014_3612,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11211,2014_FHC,2014,FH,C,2,4,XCIG2014_3613,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11212,2014_FHC,2014,FH,C,2,4,XCIG2014_3614,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11213,2014_FHC,2014,FH,C,2,4,XCIG2014_3615,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11214,2014_FHC,2014,FH,C,2,4,XCIG2014_3616,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11215,2014_FHC,2014,FH,C,2,4,XCIG2014_3617,Hylaeus,affinis-like,Hylaeus_affinis-like,Daucus,carota,Daucus_carota
11216,2014_FHC,2014,FH,C,2,4,XCIG2014_3618,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11217,2014_FHC,2014,FH,C,2,4,XCIG2014_3619,Hylaeus,affinis-like,Hylaeus_affinis-like,Daucus,carota,Daucus_carota
11218,2014_FHT,2014,FH,T,1,4,XCIG2014_3620,Lasioglossum,versatum,Lasioglossum_versatum,NA,NA,NA_NA
11219,2014_FHT,2014,FH,T,1,4,XCIG2014_3621,Lasioglossum,versatum,Lasioglossum_versatum,Daucus,carota,Daucus_carota
11220,2014_FHT,2014,FH,T,1,4,XCIG2014_3622,Agapostemon,virescens,Agapostemon_virescens,Daucus,carota,Daucus_carota
11221,2014_FHT,2014,FH,T,1,4,XCIG2014_3623,Augochlorella,aurata,Augochlorella_aurata,Daucus,carota,Daucus_carota
11222,2014_FHC,2014,FH,C,1,4,XCIG2014_3624,Lasioglossum,tegulare,Lasioglossum_tegulare,Daucus,carota,Daucus_carota
11223,2014_FHC,2014,FH,C,1,4,XCIG2014_3625,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11224,2014_FHC,2014,FH,C,1,4,XCIG2014_3626,Hylaeus,mesillae,Hylaeus_mesillae,Daucus,carota,Daucus_carota
11225,2014_FHC,2014,FH,C,1,4,XCIG2014_3627,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11226,2014_FHC,2014,FH,C,1,4,XCIG2014_3628,Hylaeus,modestus,Hylaeus_modestus,Daucus,carota,Daucus_carota
11227,2014_FHC,2014,FH,C,1,4,XCIG2014_3629,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11228,2014_FHC,2014,FH,C,1,4,XCIG2014_3630,Hylaeus,modestus-like,Hylaeus_modestus-like,Daucus,carota,Daucus_carota
11231,2014_SHC,2014,SH,C,1,4,XCIG2014_3633,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Coreopsis,lanceolata,Coreopsis_lanceolata
11233,2014_SHC,2014,SH,C,2,4,XCIG2014_3635,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Conyza,canadensis,Conyza_canadensis
11234,2014_SHC,2014,SH,C,2,4,XCIG2014_3636,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Conyza,canadensis,Conyza_canadensis
11235,2014_SHC,2014,SH,C,2,4,XCIG2014_3637,Lasioglossum,tegulare,Lasioglossum_tegulare,Conyza,canadensis,Conyza_canadensis
11236,2014_SHC,2014,SH,C,2,4,XCIG2014_3638,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Conyza,canadensis,Conyza_canadensis
11237,2014_SHC,2014,SH,C,2,4,XCIG2014_3639,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Conyza,canadensis,Conyza_canadensis
11238,2014_SHC,2014,SH,C,2,4,XCIG2014_3640,Lasioglossum,pilosum,Lasioglossum_pilosum,Conyza,canadensis,Conyza_canadensis
11239,2014_SHC,2014,SH,C,2,4,XCIG2014_3641,Agapostemon,texanus,Agapostemon_texanus,Conyza,canadensis,Conyza_canadensis
11241,2014_SHT,2014,SH,T,2,4,XCIG2014_3644,Halictus,ligatus,Halictus_ligatus,Cirsium,arvense,Cirsium_arvense
11243,2014_SHC,2014,SH,C,1,4,XCIG2014_3646,Lasioglossum,tegulare,Lasioglossum_tegulare,Phytolacca,americana,Phytolacca_americana
11244,2014_SHC,2014,SH,C,1,4,XCIG2014_3647,Bombus,impatiens,Bombus_impatiens,Rhus,copallinum,Rhus_copallinum
11245,2014_SHT,2014,SH,T,1,4,XCIG2014_3648,Halictus,ligatus,Halictus_ligatus,Solidago,sempervirens,Solidago_sempervirens
11246,2014_SHT,2014,SH,T,1,4,XCIG2014_3649,Halictus,ligatus,Halictus_ligatus,Solidago,sempervirens,Solidago_sempervirens
11248,2014_SHC,2014,SH,C,1,4,XCIG2014_3651,Lasioglossum,versatum,Lasioglossum_versatum,Conyza,canadensis,Conyza_canadensis
11249,2014_SHC,2014,SH,C,1,4,XCIG2014_3652,Lasioglossum,tegulare,Lasioglossum_tegulare,Conyza,canadensis,Conyza_canadensis
11250,2014_SHC,2014,SH,C,1,4,XCIG2014_3653,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Conyza,canadensis,Conyza_canadensis
11251,2014_SHC,2014,SH,C,1,4,XCIG2014_3654,Lasioglossum,trigeminum,Lasioglossum_trigeminum,Conyza,canadensis,Conyza_canadensis
11252,2014_SHC,2014,SH,C,1,4,XCIG2014_3655,Lasioglossum,versatum,Lasioglossum_versatum,Conyza,canadensis,Conyza_canadensis
11253,2014_SHC,2014,SH,C,1,4,XCIG2014_3656,Hylaeus,mesillae,Hylaeus_mesillae,Conyza,canadensis,Conyza_canadensis
11254,2014_SHC,2014,SH,C,1,4,XCIG2014_3657,Augochlorella,aurata,Augochlorella_aurata,Conyza,canadensis,Conyza_canadensis
11396,2014_MEC,2014,ME,C,2,4,XCIG2014_3803,Lasioglossum,versatum,Lasioglossum_versatum,Bidens,coronata,Bidens_coronata
11397,2014_MEC,2014,ME,C,2,4,XCIG2014_3804,Lasioglossum,versatum,Lasioglossum_versatum,Bidens,coronata,Bidens_coronata
11398,2014_MEC,2014,ME,C,1,4,XCIG2014_3805,Lasioglossum,versatum,Lasioglossum_versatum,Bidens,coronata,Bidens_coronata
11399,2014_MEC,2014,ME,C,1,4,XCIG2014_3806,Lasioglossum,versatum,Lasioglossum_versatum,Bidens,coronata,Bidens_coronata
11400,2014_MET,2014,ME,T,2,4,XCIG2014_3807,Lasioglossum,platyparium,Lasioglossum_platyparium,Euthamia,graminifolia,Euthamia_graminifolia
11401,2014_MEC,2014,ME,C,1,4,XCIG2014_3808,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Bidens,coronata,Bidens_coronata
11402,2014_MEC,2014,ME,C,2,4,XCIG2014_3809,Lasioglossum,tegulare,Lasioglossum_tegulare,Bidens,coronata,Bidens_coronata
11403,2014_MET,2014,ME,T,2,4,XCIG2014_3810,Lasioglossum,hitchensi,Lasioglossum_hitchensi,Symphyotrichum,racemosum,Symphyotrichum_racemosum
