uniqueID,sc,year,round,fdate,site,AM_PM,transect,treatment,L_R,genus,species,gs,ssp,sex,detby,Taxonomy_notes,det_date,basicID,non_bee_desc1,plant_code,plant_genus_2013,plant_species_2013,plant_genus,plant_species,genus_species,planted,coll,lat,lon,spec_notes,plant_check1,plant_check2,error_redo,problem?
NAT.CIG2012_0665,2012_ROT,2012,2,6/26/12,RO,PM,3,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,TRRE3,Trifolium,repens,Trifolium,repens,Trifolium_repens,no,GKN,40.884492,-75.012517,,,,,
NAT.CIG2012_1588,2012_ROT,2012,2,6/26/12,RO,PM,3,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,Erigeron,0,0,none,none,none_none,no,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0019,2012_ROT,2012,2,6/26/12,RO,PM,4,T,L,Agapostemon,virescens,Agapostemon_virescens,,f,J.Ascher,,0000-00-00,bee,,COLA5,Coreopsis ,lanceolata,Coreopsis,lanceolata,Coreopsis_lanceolata,yes,GKN,40.884492,-75.012517,,,,,
NAT.CIG2012_0666,2012_ROT,2012,2,6/26/12,RO,PM,4,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,TRRE3,Trifolium,repens,Trifolium,repens,Trifolium_repens,no,GKN,40.884492,-75.012517,,,,,
NAT.CIG2012_1580,2012_ROT,2012,2,6/26/12,RO,PM,4,T,L,,,,,,J.Ascher,,0000-00-00,non-bee,,ACMI2,Achillea,millefolium,Achillea,millefolium,Achillea_millefolium,no,GKN,40.884492,-75.012517,,,,,
NAT.CIG2012_1581,2012_ROT,2012,2,6/26/12,RO,PM,4,T,L,,,,,,J.Ascher,,0000-00-00,non-bee,,ACMI2,Achillea,millefolium,Achillea,millefolium,Achillea_millefolium,no,GKN,40.884492,-75.012517,,,,,
NAT.CIG2012_1582,2012_ROT,2012,2,6/26/12,RO,PM,4,T,R,,,,,,J.Ascher,,0000-00-00,other,,ACMI2,Achillea,millefolium,Achillea,millefolium,Achillea_millefolium,no,GKN,40.884492,-75.012517,,,,NULL,
NAT.CIG2012_1583,2012_ROT,2012,2,6/26/12,RO,PM,4,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,ACMI2,Achillea,millefolium,Achillea,millefolium,Achillea_millefolium,no,GKN,40.884492,-75.012517,,,,,
NAT.CIG2012_1587,2012_ROT,2012,2,6/26/12,RO,PM,4,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,DIAR,0,0,none,none,none_none,no,GKN,40.884492,-75.012517,,,,,
NAT.CIG2012_0846,2012_MAC,2012,3,8/8/12,MA,AM,1,C,R,Coelioxys,octodentata,Coelioxys_octodentata,,m,J.Ascher,,0000-00-00,bee,,EURO4,Eupatorium,rotundifolium,Eupatorium,rotundifolium,Eupatorium_rotundifolium,no,GKN,39.264481,-74.719008,,1,,,
NAT.CIG2012_1329,2012_MAC,2012,3,8/8/12,MA,AM,1,C,L,Oxybelus,,Oxybelus_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,Tiny white,0,0,none,none,none_none,no,GKN,39.264481,-74.719008,,1,,,
NAT.CIG2012_1343,2012_MAC,2012,3,8/8/12,MA,AM,1,C,L,Trachusa,dorsalis,Trachusa_dorsalis,,f,J.Ascher,,0000-00-00,bee,,STUM2,Strophostyles,umbellata,Strophostyles,umbellata,Strophostyles_umbellata,no,GKN,39.264481,-74.719008,,1,,,
NAT.CIG2012_1188,2012_MAC,2012,3,8/8/12,MA,AM,2,C,L,Lasioglossum,coreopsis,Lasioglossum_coreopsis,,f,J.Gibbs,,0000-00-00,bee,,STUM2,Strophostyles,umbellata,Strophostyles,umbellata,Strophostyles_umbellata,no,BGJ,39.264481,-74.719008,,1,,,
NAT.CIG2012_1347,2012_MAC,2012,3,8/8/12,MA,AM,2,C,R,Trachusa,dorsalis,Trachusa_dorsalis,,m,J.Ascher,,0000-00-00,bee,,STUM2,Strophostyles,umbellata,Strophostyles,umbellata,Strophostyles_umbellata,no,BGJ,39.264481,-74.719008,,1,,,
NAT.CIG2012_0986,2012_MAC,2012,3,8/8/12,MA,AM,4,C,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,HYCA7,Hypericum,canadense,Hypericum,canadense,Hypericum_canadense,no,BGJ,39.264481,-74.719008,,1,,,
NAT.CIG2012_1161,2012_MAC,2012,3,8/8/12,MA,AM,4,C,R,Lasioglossum,versatum,Lasioglossum_versatum,,f,J.Gibbs,,0000-00-00,bee,,EURO4,Eupatorium,rotundifolium,Eupatorium,rotundifolium,Eupatorium_rotundifolium,no,BGJ,39.264481,-74.719008,,1,Check plant,,
NAT.CIG2012_1189,2012_MAC,2012,3,8/8/12,MA,AM,4,C,R,Lasioglossum,coreopsis,Lasioglossum_coreopsis,,f,J.Gibbs,,0000-00-00,bee,,HYCA7,Hypericum,canadense,Hypericum,canadense,Hypericum_canadense,no,BGJ,39.264481,-74.719008,,1,,,
NAT.CIG2012_0843,2012_MAT,2012,3,8/8/12,MA,AM,1,T,R,Chrysidinae,,Chrysidinae_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,TWU,0,0,Erigeron,annuus_seeTN,Erigeron_annuus_seeTN,no,GKN,39.263113,-74.719499,,1,,,
NAT.CIG2012_1008,2012_MAT,2012,3,8/8/12,MA,AM,1,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.263113,-74.719499,,,,,
NAT.CIG2012_1009,2012_MAT,2012,3,8/8/12,MA,AM,1,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.263113,-74.719499,,,,,
NAT.CIG2012_1010,2012_MAT,2012,3,8/8/12,MA,PM,1,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,ERPH,Erigeron,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,GKN,39.263113,-74.719499,,1,,,
NAT.CIG2012_1226,2012_MAT,2012,3,8/8/12,MA,PM,1,T,L,Megachile,inimica,Megachile_inimica,sayi,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.263113,-74.719499,,,,,
NAT.CIG2012_0792,2012_MAT,2012,3,8/8/12,MA,PM,2,T,R,Ceratina,strenua,Ceratina_strenua,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.263113,-74.719499,,,,,
NAT.CIG2012_0499,2012_ROC,2012,3,7/24/12,RO,AM,1,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,no,JWB,40.885194,-75.013669,,,,,
NAT.CIG2012_0500,2012_ROC,2012,3,7/24/12,RO,AM,1,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,no,JWB,40.885194,-75.013669,,,,,
NAT.CIG2012_0501,2012_ROC,2012,3,7/24/12,RO,AM,1,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,no,JWB,40.885194,-75.013669,,,,,
NAT.CIG2012_0126,2012_ROC,2012,3,7/24/12,RO,AM,2,C,R,Bombus,bimaculatus,Bombus_bimaculatus,,q,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,no,BGJ,40.885194,-75.013669,,,,,
NAT.CIG2012_0738,2012_ROC,2012,3,7/24/12,RO,AM,2,C,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,no,BGJ,40.885194,-75.013669,,,,,
NAT.CIG2012_1013,2012_ROC,2012,3,7/24/12,RO,AM,3,C,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,no,JWB,40.885194,-75.013669,,1,,,
NAT.CIG2012_1211,2012_ROC,2012,3,7/24/12,RO,AM,3,C,L,Lasioglossum,versatum,Lasioglossum_versatum,,f,J.Gibbs,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,no,JWB,40.885194,-75.013669,,1,,,
NAT.CIG2012_1212,2012_ROC,2012,3,7/24/12,RO,AM,3,C,L,Lasioglossum,versatum,Lasioglossum_versatum,,f,J.Gibbs,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,no,JWB,40.885194,-75.013669,,1,,,
NAT.CIG2012_0067,2012_ROC,2012,3,7/24/12,RO,AM,4,C,L,Augochlorella,aurata,Augochlorella_aurata,,f,J.Ascher,,0000-00-00,bee,,ACMI2,Achillea,millefolium,Achillea,millefolium,Achillea_millefolium,no,GKN,40.885194,-75.013669,,,,,
NAT.CIG2012_0070,2012_ROC,2012,3,7/24/12,RO,AM,4,C,L,Augochlorella,aurata,Augochlorella_aurata,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,no,GKN,40.885194,-75.013669,,1,,,
NAT.CIG2012_0503,2012_ROC,2012,3,7/24/12,RO,AM,4,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,no,GKN,40.885194,-75.013669,,1,,,
NAT.CIG2012_1064,2012_ROC,2012,3,7/24/12,RO,AM,4,C,L,Halictus,confusus,Halictus_confusus,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,no,GKN,40.885194,-75.013669,,1,,,
NAT.CIG2012_0068,2012_ROC,2012,3,7/24/12,RO,PM,2,C,L,Augochlorella,aurata,Augochlorella_aurata,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,no,BGJ,40.885194,-75.013669,,,,,
NAT.CIG2012_0069,2012_ROC,2012,3,7/24/12,RO,PM,2,C,R,Augochlorella,aurata,Augochlorella_aurata,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,no,BGJ,40.885194,-75.013669,,1,,,
NAT.CIG2012_0356,2012_ROC,2012,3,7/24/12,RO,PM,2,C,R,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,no,BGJ,40.885194,-75.013669,,,,,
NAT.CIG2012_0498,2012_ROC,2012,3,7/24/12,RO,PM,2,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,no,BGJ,40.885194,-75.013669,,,,,
NAT.CIG2012_0502,2012_ROC,2012,3,7/24/12,RO,PM,4,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,no,GKN,40.885194,-75.013669,,1,,,
NAT.CIG2012_0529,2012_ROT,2012,3,7/24/12,RO,AM,1,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0530,2012_ROT,2012,3,7/24/12,RO,AM,1,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0531,2012_ROT,2012,3,7/24/12,RO,AM,1,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0539,2012_ROT,2012,3,7/24/12,RO,AM,1,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0540,2012_ROT,2012,3,7/24/12,RO,AM,1,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0541,2012_ROT,2012,3,7/24/12,RO,AM,1,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0542,2012_ROT,2012,3,7/24/12,RO,AM,1,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_1114,2012_ROT,2012,3,7/24/12,RO,AM,1,T,L,Lasioglossum,imitatum,Lasioglossum_imitatum,,f,J.Gibbs,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0071,2012_ROT,2012,3,7/24/12,RO,AM,2,T,R,Augochlorella,persimilis_seeTN,Augochlorella_persimilis_seeTN,,,J.Ascher,cf,0000-00-00,bee,,ERPH,Erigeron ,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,BGJ,40.884492,-75.012517,,1,,,
NAT.CIG2012_0505,2012_ROT,2012,3,7/24/12,RO,AM,2,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,COTI3,Coreopsis,tinctoria,Coreopsis,tinctoria,Coreopsis_tinctoria,yes,BGJ,40.884492,-75.012517,,,,,
NAT.CIG2012_0506,2012_ROT,2012,3,7/24/12,RO,AM,2,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,BGJ,40.884492,-75.012517,,,,,
NAT.CIG2012_0510,2012_ROT,2012,3,7/24/12,RO,AM,2,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,BGJ,40.884492,-75.012517,,,,,
NAT.CIG2012_0511,2012_ROT,2012,3,7/24/12,RO,AM,2,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,BGJ,40.884492,-75.012517,,,,,
NAT.CIG2012_1034,2012_ROT,2012,3,7/24/12,RO,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,BGJ,40.884492,-75.012517,,1,,,
NAT.CIG2012_0537,2012_ROT,2012,3,7/24/12,RO,AM,3,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0538,2012_ROT,2012,3,7/24/12,RO,AM,3,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0543,2012_ROT,2012,3,7/24/12,RO,AM,3,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0517,2012_ROT,2012,3,7/24/12,RO,AM,4,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0516,2012_ROT,2012,3,7/24/12,RO,AM,4,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0518,2012_ROT,2012,3,7/24/12,RO,AM,4,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0523,2012_ROT,2012,3,7/24/12,RO,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,0,unknown,unknown,thistle,CHECK,thistle_CHECK,no,GKN,40.884492,-75.012517,,1,unknown plant,,not in herbarium. Could be Centaurea maculosa (a lot in RO and looks like Cirsium)
NAT.CIG2012_0524,2012_ROT,2012,3,7/24/12,RO,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0525,2012_ROT,2012,3,7/24/12,RO,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0526,2012_ROT,2012,3,7/24/12,RO,AM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0533,2012_ROT,2012,3,7/24/12,RO,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0534,2012_ROT,2012,3,7/24/12,RO,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0535,2012_ROT,2012,3,7/24/12,RO,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0536,2012_ROT,2012,3,7/24/12,RO,PM,1,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0508,2012_ROT,2012,3,7/24/12,RO,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,BGJ,40.884492,-75.012517,,,,,
NAT.CIG2012_0509,2012_ROT,2012,3,7/24/12,RO,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,BGJ,40.884492,-75.012517,,,,,
NAT.CIG2012_0532,2012_ROT,2012,3,7/24/12,RO,PM,2,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,BGJ,40.884492,-75.012517,,1,,,
NAT.CIG2012_0739,2012_ROT,2012,3,7/24/12,RO,PM,2,T,R,Ceratina,calcarata_dupla_mikmaqi,Ceratina_calcarata_dupla_mikmaqi,,f,J.Ascher,,0000-00-00,bee,,COLA5,Coreopsis ,lanceolata,Coreopsis,lanceolata,Coreopsis_lanceolata,yes,BGJ,40.884492,-75.012517,,,,,
NAT.CIG2012_1213,2012_ROT,2012,3,7/24/12,RO,PM,2,T,R,Lasioglossum,versatum,Lasioglossum_versatum,,f,J.Gibbs,,0000-00-00,bee,,ERPH,Erigeron,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,BGJ,40.884492,-75.012517,,1,,,
NAT.CIG2012_0512,2012_ROT,2012,3,7/24/12,RO,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,ERPH,Erigeron ,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0527,2012_ROT,2012,3,7/24/12,RO,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0528,2012_ROT,2012,3,7/24/12,RO,PM,3,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_1214,2012_ROT,2012,3,7/24/12,RO,PM,3,T,R,Lasioglossum,versatum,Lasioglossum_versatum,,f,J.Gibbs,,0000-00-00,bee,,ERPH,Erigeron,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,JWB,40.884492,-75.012517,,1,,,
NAT.CIG2012_0507,2012_ROT,2012,3,7/24/12,RO,PM,4,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,MOFI,Monarda,fistulosa,Monarda,fistulosa,Monarda_fistulosa,yes,GKN,40.884492,-75.012517,,,,,
NAT.CIG2012_0513,2012_ROT,2012,3,7/24/12,RO,PM,4,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0514,2012_ROT,2012,3,7/24/12,RO,PM,4,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0515,2012_ROT,2012,3,7/24/12,RO,PM,4,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0519,2012_ROT,2012,3,7/24/12,RO,PM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0520,2012_ROT,2012,3,7/24/12,RO,PM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0521,2012_ROT,2012,3,7/24/12,RO,PM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_0522,2012_ROT,2012,3,7/24/12,RO,PM,4,T,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,CESTM,Centaurea,stoebe,Centaurea,stoebe,Centaurea_stoebe,yes,GKN,40.884492,-75.012517,,1,,,
NAT.CIG2012_1090,2012_MAC,2012,4,8/22/12,MA,AM,1,C,L,Lasioglossum,callidum,Lasioglossum_callidum,,f,J.Gibbs,,0000-00-00,bee,,ERPH,Erigeron,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,DPC,39.264481,-74.719008,,1,,,
NAT.CIG2012_1344,2012_MAC,2012,4,8/22/12,MA,AM,2,C,R,Trachusa,dorsalis,Trachusa_dorsalis,,f,J.Ascher,,0000-00-00,bee,,STUM2,Strophostyles,umbellata,Strophostyles,umbellata,Strophostyles_umbellata,no,JWB,39.264481,-74.719008,,1,Large pink pea,,
NAT.CIG2012_1345,2012_MAC,2012,4,8/22/12,MA,AM,2,C,R,Trachusa,dorsalis,Trachusa_dorsalis,,f,J.Ascher,,0000-00-00,bee,,STUM2,Strophostyles,umbellata,Strophostyles,umbellata,Strophostyles_umbellata,no,JWB,39.264481,-74.719008,,1,Large pink pea,,
NAT.CIG2012_1109,2012_MAC,2012,4,8/22/12,MA,AM,4,C,R,Lasioglossum,coreopsis,Lasioglossum_coreopsis,,f,J.Gibbs,,0000-00-00,bee,,0,unknown,unknown,Pyrrhopappus,carolinianus,Pyrrhopappus_carolinianus,no,BGJ,39.264481,-74.719008,,1,unknown plant,,
NAT.CIG2012_1225,2012_MAC,2012,4,8/22/12,MA,PM,1,C,L,Megachile,inimica,Megachile_inimica,sayi,f,J.Ascher,,0000-00-00,bee,,EUHY,Eupatorium,hyssopifolium,Eupatorium,hyssopifolium,Eupatorium_hyssopifolium,no,DPC,39.264481,-74.719008,,1,,,
NAT.CIG2012_1346,2012_MAC,2012,4,8/22/12,MA,PM,4,C,L,Trachusa,dorsalis,Trachusa_dorsalis,,f,J.Ascher,,0000-00-00,bee,,STUM2,Strophostyles,umbellata,Strophostyles,umbellata,Strophostyles_umbellata,no,BGJ,39.264481,-74.719008,At_AMNH,1,,,
NAT.CIG2012_1348,2012_MAT,2012,4,8/22/12,MA,AM,1,T,R,Trachusa,dorsalis,Trachusa_dorsalis,,m,J.Ascher,,0000-00-00,bee,,STUM2,Strophostyles,umbellata,Strophostyles,umbellata,Strophostyles_umbellata,no,DPC,39.263113,-74.719499,At_AMNH,1,,,
